时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765389350,2025-12-11 01:55:50,BUY,Down,btc-updown-15m-1765388700,0.7,10.0,7.0,1
1765389350,2025-12-11 01:55:50,BUY,Up,btc-updown-15m-1765388700,0.3,15.0,4.5,0
1765389352,2025-12-11 01:55:52,BUY,Down,btc-updown-15m-1765388700,0.7,5.0,3.5,1
1765389354,2025-12-11 01:55:54,BUY,Down,btc-updown-15m-1765388700,0.690000060149272,6.483869,4.47387,1
1765389354,2025-12-11 01:55:54,BUY,Down,btc-updown-15m-1765388700,0.69,15.0,10.35,1
1765389358,2025-12-11 01:55:58,BUY,Down,btc-updown-15m-1765388700,0.66,15.0,9.9,1
1765389358,2025-12-11 01:55:58,BUY,Down,btc-updown-15m-1765388700,0.66,8.16,5.3856,1
1765389358,2025-12-11 01:55:58,BUY,Down,btc-updown-15m-1765388700,0.66,15.0,9.9,1
1765389358,2025-12-11 01:55:58,BUY,Down,btc-updown-15m-1765388700,0.66,15.0,9.9,1
1765389358,2025-12-11 01:55:58,BUY,Down,btc-updown-15m-1765388700,0.66,6.84,4.5144,1
1765389358,2025-12-11 01:55:58,BUY,Up,btc-updown-15m-1765388700,0.32,11.1,3.552,0
1765389362,2025-12-11 01:56:02,BUY,Down,btc-updown-15m-1765388700,0.65,15.0,9.75,1
1765389362,2025-12-11 01:56:02,BUY,Down,btc-updown-15m-1765388700,0.65,15.0,9.75,1
1765389362,2025-12-11 01:56:02,BUY,Down,btc-updown-15m-1765388700,0.6700001284431407,5.060605,3.390606,1
1765389364,2025-12-11 01:56:04,BUY,Up,btc-updown-15m-1765388700,0.34,15.0,5.1,0
1765389368,2025-12-11 01:56:08,BUY,Up,btc-updown-15m-1765388700,0.3,15.0,4.5,0
1765389370,2025-12-11 01:56:10,BUY,Down,btc-updown-15m-1765388700,0.7,15.0,10.5,1
1765389370,2025-12-11 01:56:10,BUY,Down,btc-updown-15m-1765388700,0.74,15.0,11.1,1
1765389370,2025-12-11 01:56:10,BUY,Down,btc-updown-15m-1765388700,0.72,15.0,10.8,1
1765389372,2025-12-11 01:56:12,BUY,Up,btc-updown-15m-1765388700,0.24000001013333827,7.894733,1.894736,0
1765389372,2025-12-11 01:56:12,BUY,Up,btc-updown-15m-1765388700,0.24000002763640033,2.894733,0.694736,0
1765389372,2025-12-11 01:56:12,BUY,Up,btc-updown-15m-1765388700,0.24,5.0,1.2,0
1765389372,2025-12-11 01:56:12,BUY,Up,btc-updown-15m-1765388700,0.24,10.0,2.4,0
1765389374,2025-12-11 01:56:14,BUY,Up,btc-updown-15m-1765388700,0.24,15.0,3.6,0
1765389374,2025-12-11 01:56:14,BUY,Up,btc-updown-15m-1765388700,0.24,15.0,3.6,0
1765389374,2025-12-11 01:56:14,BUY,Up,btc-updown-15m-1765388700,0.24,7.1,1.704,0
1765389376,2025-12-11 01:56:16,BUY,Up,btc-updown-15m-1765388700,0.23,15.0,3.45,0
1765389376,2025-12-11 01:56:16,BUY,Up,btc-updown-15m-1765388700,0.23,15.0,3.45,0
1765389376,2025-12-11 01:56:16,BUY,Up,btc-updown-15m-1765388700,0.22,15.0,3.3,0
1765389376,2025-12-11 01:56:16,BUY,Up,btc-updown-15m-1765388700,0.23,15.0,3.45,0
1765389384,2025-12-11 01:56:24,BUY,Down,btc-updown-15m-1765388700,0.7800000735706731,8.427271,6.573272,1
1765389394,2025-12-11 01:56:34,BUY,Up,btc-updown-15m-1765388700,0.23000001612163637,13.025973,2.995974,0
1765389394,2025-12-11 01:56:34,BUY,Up,btc-updown-15m-1765388700,0.23,0.97,0.2231,0
1765389394,2025-12-11 01:56:34,BUY,Up,btc-updown-15m-1765388700,0.16,5.0,0.8,0
1765389394,2025-12-11 01:56:34,BUY,Up,btc-updown-15m-1765388700,0.16,9.0,1.44,0
1765389398,2025-12-11 01:56:38,BUY,Down,btc-updown-15m-1765388700,0.69,14.0,9.66,1
1765389404,2025-12-11 01:56:44,BUY,Down,btc-updown-15m-1765388700,0.68,4.0,2.72,1
1765389404,2025-12-11 01:56:44,BUY,Down,btc-updown-15m-1765388700,0.68,10.0,6.8,1
1765389410,2025-12-11 01:56:50,BUY,Down,btc-updown-15m-1765388700,0.68,10.81,7.3508,1
1765389410,2025-12-11 01:56:50,BUY,Down,btc-updown-15m-1765388700,0.69,14.0,9.66,1
1765389414,2025-12-11 01:56:54,BUY,Down,btc-updown-15m-1765388700,0.69,14.0,9.66,1
1765389416,2025-12-11 01:56:56,BUY,Down,btc-updown-15m-1765388700,0.76,14.0,10.64,1
1765389416,2025-12-11 01:56:56,BUY,Up,btc-updown-15m-1765388700,0.21,14.0,2.94,0
1765389420,2025-12-11 01:57:00,BUY,Up,btc-updown-15m-1765388700,0.2,14.0,2.8,0
1765389420,2025-12-11 01:57:00,BUY,Up,btc-updown-15m-1765388700,0.2,14.0,2.8,0
1765389420,2025-12-11 01:57:00,BUY,Up,btc-updown-15m-1765388700,0.2,14.0,2.8,0
1765389420,2025-12-11 01:57:00,BUY,Up,btc-updown-15m-1765388700,0.21,14.0,2.94,0
1765389424,2025-12-11 01:57:04,BUY,Down,btc-updown-15m-1765388700,0.79,14.0,11.06,1
1765389424,2025-12-11 01:57:04,BUY,Down,btc-updown-15m-1765388700,0.79,14.0,11.06,1
1765389424,2025-12-11 01:57:04,BUY,Down,btc-updown-15m-1765388700,0.79,14.0,11.06,1
1765389424,2025-12-11 01:57:04,BUY,Down,btc-updown-15m-1765388700,0.79,14.0,11.06,1
1765389426,2025-12-11 01:57:06,BUY,Down,btc-updown-15m-1765388700,0.81,5.0,4.05,1
1765389428,2025-12-11 01:57:08,BUY,Up,btc-updown-15m-1765388700,0.19,13.0,2.47,0
1765389428,2025-12-11 01:57:08,BUY,Up,btc-updown-15m-1765388700,0.17,13.0,2.21,0
1765389428,2025-12-11 01:57:08,BUY,Down,btc-updown-15m-1765388700,0.85,14.0,11.9,1
1765389428,2025-12-11 01:57:08,BUY,Down,btc-updown-15m-1765388700,0.85,14.0,11.9,1
1765389428,2025-12-11 01:57:08,BUY,Down,btc-updown-15m-1765388700,0.85,10.0,8.5,1
1765389430,2025-12-11 01:57:10,BUY,Up,btc-updown-15m-1765388700,0.21,13.0,2.73,0
1765389430,2025-12-11 01:57:10,BUY,Up,btc-updown-15m-1765388700,0.22,13.0,2.86,0
1765389430,2025-12-11 01:57:10,BUY,Up,btc-updown-15m-1765388700,0.22,13.0,2.86,0
1765389432,2025-12-11 01:57:12,BUY,Down,btc-updown-15m-1765388700,0.76,10.0,7.6,1
1765389434,2025-12-11 01:57:14,BUY,Down,btc-updown-15m-1765388700,0.79,8.0,6.32,1
1765389434,2025-12-11 01:57:14,BUY,Down,btc-updown-15m-1765388700,0.79,5.0,3.95,1
1765389436,2025-12-11 01:57:16,BUY,Up,btc-updown-15m-1765388700,0.190000055102187,1.81481,0.344814,0
1765389436,2025-12-11 01:57:16,BUY,Up,btc-updown-15m-1765388700,0.190000055102187,1.81481,0.344814,0
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.87,13.0,11.31,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.88,2.0,1.76,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.88,13.0,11.44,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.87,7.0,6.09,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.87,6.0,5.22,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.87,13.0,11.31,1
1765389444,2025-12-11 01:57:24,BUY,Down,btc-updown-15m-1765388700,0.88,11.0,9.68,1
1765389448,2025-12-11 01:57:28,BUY,Up,btc-updown-15m-1765388700,0.09,13.0,1.17,0
1765389448,2025-12-11 01:57:28,BUY,Up,btc-updown-15m-1765388700,0.09,13.0,1.17,0
1765389448,2025-12-11 01:57:28,BUY,Up,btc-updown-15m-1765388700,0.09,13.0,1.17,0
1765389448,2025-12-11 01:57:28,BUY,Up,btc-updown-15m-1765388700,0.09,13.0,1.17,0
1765389452,2025-12-11 01:57:32,BUY,Up,btc-updown-15m-1765388700,0.14,2.38,0.3332,0
1765389452,2025-12-11 01:57:32,BUY,Up,btc-updown-15m-1765388700,0.15,11.32,1.698,0
1765389452,2025-12-11 01:57:32,BUY,Up,btc-updown-15m-1765388700,0.15000005985923504,1.670586,0.250588,0
1765389468,2025-12-11 01:57:48,BUY,Down,btc-updown-15m-1765388700,0.81,12.0,9.72,1
1765389468,2025-12-11 01:57:48,BUY,Down,btc-updown-15m-1765388700,0.8,6.0,4.8,1
1765389474,2025-12-11 01:57:54,BUY,Down,btc-updown-15m-1765388700,0.8,3.208,2.5664,1
1765389474,2025-12-11 01:57:54,BUY,Down,btc-updown-15m-1765388700,0.8,12.0,9.6,1
1765389484,2025-12-11 01:58:04,BUY,Up,btc-updown-15m-1765388700,0.11,12.0,1.32,0
1765389484,2025-12-11 01:58:04,BUY,Up,btc-updown-15m-1765388700,0.11,7.0,0.77,0
1765389484,2025-12-11 01:58:04,BUY,Up,btc-updown-15m-1765388700,0.11,5.0,0.55,0
1765389488,2025-12-11 01:58:08,BUY,Up,btc-updown-15m-1765388700,0.12000003520017459,1.136358,0.136363,0
1765389500,2025-12-11 01:58:20,BUY,Down,btc-updown-15m-1765388700,0.79,9.0,7.11,1
1765389516,2025-12-11 01:58:36,BUY,Down,btc-updown-15m-1765388700,0.8,9.66,7.728,1
1765389516,2025-12-11 01:58:36,BUY,Down,btc-updown-15m-1765388700,0.8,11.0,8.8,1
1765389518,2025-12-11 01:58:38,BUY,Down,btc-updown-15m-1765388700,0.855,10.0,8.55,1
1765389518,2025-12-11 01:58:38,BUY,Down,btc-updown-15m-1765388700,0.87,5.0,4.35,1
1765389520,2025-12-11 01:58:40,BUY,Down,btc-updown-15m-1765388700,0.85,11.0,9.35,1
1765389520,2025-12-11 01:58:40,BUY,Down,btc-updown-15m-1765388700,0.85,11.0,9.35,1
1765389546,2025-12-11 01:59:06,BUY,Up,btc-updown-15m-1765388700,0.04,1.91,0.0764,0
1765389546,2025-12-11 01:59:06,BUY,Up,btc-updown-15m-1765388700,0.04,11.0,0.44,0
1765389546,2025-12-11 01:59:06,BUY,Up,btc-updown-15m-1765388700,0.04,9.72,0.3888,0
1765389546,2025-12-11 01:59:06,BUY,Up,btc-updown-15m-1765388700,0.04,1.273325,0.050933,0
1765389548,2025-12-11 01:59:08,BUY,Up,btc-updown-15m-1765388700,0.03000000292125779,6.846366,0.205391,0
1765389548,2025-12-11 01:59:08,BUY,Down,btc-updown-15m-1765388700,0.97,10.0,9.7,1
1765389560,2025-12-11 01:59:20,BUY,Up,btc-updown-15m-1765388700,0.02,10.0,0.2,0
1765389560,2025-12-11 01:59:20,BUY,Up,btc-updown-15m-1765388700,0.02,10.0,0.2,0
1765389560,2025-12-11 01:59:20,BUY,Up,btc-updown-15m-1765388700,0.02,10.0,0.2,0
1765389560,2025-12-11 01:59:20,BUY,Up,btc-updown-15m-1765388700,0.02,10.0,0.2,0
1765389560,2025-12-11 01:59:20,BUY,Up,btc-updown-15m-1765388700,0.02,10.0,0.2,0
